Generation,AgentID,Score,Lines,Level,Time,W1_AggHeight,W2_Holes,W3_Blockades,W4:Bumpiness,W5:AlmostFull,W6_FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1,Num1Line,Num2Line,Num3Line,NumTetris
0,0,0,0,1,76,18.665755706107827,7.791465502600481,16.47544334771893,2.308786445572017,8.638291827449088,16.771247339200162,1.234410449533701,14.932750682102519,4.459681840772399,19.903577551550224,0,0,0,0
0,1,160,4,1,95,2.0808843451824877,0.11189542115674861,2.6654177158031036,6.60202676169836,9.664177196169133,4.348777313999274,13.781133512639796,14.184809108245062,18.2201126908949,13.767549847035093,4,0,0,0
0,2,520,8,1,101,3.6102027533605403,7.723529576049151,7.38419014359238,1.8938544777637976,6.225592157557419,6.158817666347755,19.101000572774144,16.93393526885844,7.9347897776113925,2.1329535602458196,3,1,1,0
0,3,2160,53,1,245,2.4584354211636636,17.547796031617647,4.67979613402801,12.795766639884684,7.58265598604021,17.978836510500674,13.778314726234955,8.119160085511531,0.1328997330028843,16.8338004950199,49,2,0,0
0,4,380,5,1,99,6.040972862611745,11.72144901190966,15.694636323313869,2.2764070712063953,4.534934916020501,15.843085105587216,9.110795736539364,10.220756633049037,5.911337713161003,8.274395957344788,2,0,1,0
0,5,5700,137,1,360,8.634397784896153,8.193847475092808,9.638494549427893,4.768252147824034,0.613519940261822,8.839067626546782,11.734649051909848,18.495690423139614,1.7212237252132077,3.3244916866697722,115,11,0,0
0,6,5280,131,1,360,5.7222057356049145,3.218358430470788,19.027995748746754,5.170397845814019,0.2506647534909694,1.3769783250319045,18.184421725341462,7.167226368951958,7.703099422582984,14.66155095128722,127,2,0,0
0,7,2720,61,1,267,4.2654978366168335,14.006396870200522,17.2783883452193,0.674372603583159,4.9069140777211455,0.1919008539629746,8.002680843171829,13.866187694046964,13.748453016503046,6.673956842865117,33,14,0,0
0,8,520,12,1,131,11.270333157891113,7.85339207480639,15.732909937809653,8.518453304257138,19.438728054650667,16.894777282000984,10.813326979903419,4.232186300051676,19.566350268367692,14.190831054400237,8,2,0,0
0,9,6060,134,1,360,8.429848567946934,14.76504072192502,16.95455801199411,6.345558100155949,1.418716617601283,12.593446530689361,4.332681036047979,13.99719647361587,4.776932487672577,9.366744000224859,94,17,2,0
1,0,5080,76,1,360,8.634397784896153,8.193847475092808,9.638494549427893,4.768252147824034,0.613519940261822,8.839067626546782,11.734649051909848,18.495690423139614,1.7212237252132077,3.3244916866697722,47,5,5,1
1,1,3520,80,1,360,8.429848567946934,14.76504072192502,16.95455801199411,6.345558100155949,1.418716617601283,12.593446530689361,4.332681036047979,13.99719647361587,4.776932487672577,9.366744000224859,63,7,1,0
1,2,0,0,1,86,8.634397784896153,8.228387369449639,2.86578953355157,4.768252147824034,14.951333176237696,13.885157285366022,11.734649051909848,18.495690423139614,1.7212237252132077,3.2570113205875,0,0,0,0
